CNTR_ID,region,ref_class,A_frame_country_ha,pi_post_mean,pi_post_median,pi_ci_lo,pi_ci_hi,A_post_mean_ha,A_post_median_ha,A_ci_lo,A_ci_hi,kappa_global,alpha0,n_eff_country
AD,Western,0,26530.48,0.8480037671186503,0.8558780090480105,0.6951567303728134,0.9536119146224689,22497.946983466012,22706.85440148806,18442.84173202132,25299.78182865312,25.931647861794808,0.5,1.0
AD,Western,1,26530.48,0.004569671929064169,8.429030647396458e-05,2.9350154982800656e-15,0.04219847877037915,121.23558972059836,2.2362622901013878,7.786736997680932e-11,1119.5458970479685,25.931647861794808,0.5,1.0
AD,Western,2,26530.48,0.07918926238738594,0.06918166067638182,0.011268887492740801,0.20701117384342124,2100.929141983295,1835.4226649415345,298.96899424841,5492.105807429411,25.931647861794808,0.5,1.0
AD,Western,3,26530.48,0.002845565426466073,2.9908011338501305e-06,1.4608661594204364e-22,0.028957012913550507,75.49421663554962,0.07934738966558821,3.87574804251807e-18,768.2434519626935,25.931647861794808,0.5,1.0
AD,Western,4,26530.48,0.0012626546778923345,2.904169014317278e-11,1.6065756828793717e-50,0.015071573687478378,33.49883467872902,7.704899795096426e-07,4.262322402311751e-46,399.85608428417135,25.931647861794808,0.5,1.0
AD,Western,5,26530.48,0.005236121313761047,0.00015264997946277245,6.992870210990197e-15,0.044755102983522234,138.91681179231117,4.049877227137495,1.8552420327527118e-10,1187.374364602277,25.931647861794808,0.5,1.0
AD,Western,6,26530.48,0.03737058932993963,0.026753158622124455,0.0010658964254119888,0.135906454544241,991.4596728061767,709.7741397611005,28.27874379646426,3605.6634741568946,25.931647861794808,0.5,1.0
AD,Western,7,26530.48,0.021522367816840488,0.011597674993334039,5.919394417565372e-05,0.09777341214633477,570.9987489173302,307.69188445714883,1.5704437520732974,2593.9755554800913,25.931647861794808,0.5,1.0
AL,SE_Europe,0,1818558.77,0.9480629702540009,0.9505923514714016,0.8989886291749727,0.9811810871944584,1724108.2290676627,1728708.0574632399,1634863.6557164243,1784335.471075617,25.931647861794808,0.5,85.0
AL,SE_Europe,1,1818558.77,0.0035537041570130328,0.0012355819320015308,3.90144963252943e-07,0.020201766361134608,6462.619860721507,2246.9783584949273,0.7095015444949673,36738.09938553233,25.931647861794808,0.5,85.0
AL,SE_Europe,2,1818558.77,6.601441294160197e-05,1.3410546777753086e-40,7.693227736361415e-210,0.0002663188701449955,120.05108960135173,2.4387867453178118e-34,1.39905867695673e-203,484.3165169186727,25.931647861794808,0.5,85.0
AL,SE_Europe,3,1818558.77,0.004741308057415465,0.0022613258781063773,6.168724714539494e-06,0.022341914048576744,8622.347349084555,4112.354007458303,11.218188429341545,40630.08373162544,25.931647861794808,0.5,85.0
AL,SE_Europe,4,1818558.77,0.0009263813384563708,4.946641002075379e-06,2.367123086850161e-19,0.00948124568615098,1684.6789074141711,8.995757376365768,4.304752449260832e-13,17242.202493074532,25.931647861794808,0.5,85.0
AL,SE_Europe,5,1818558.77,6.670322700403321e-05,1.2482133325028415e-44,4.379125059074672e-226,0.00012888929311078077,121.30373845548542,2.2699493026539686e-38,7.963696281107012e-220,234.39275434571096,25.931647861794808,0.5,85.0
AL,SE_Europe,6,1818558.77,0.010537628530775783,0.007712659888873144,0.00041594595862286336,0.036478670671399815,19163.29677964452,14025.925280937481,756.4221708996653,66338.60646741591,25.931647861794808,0.5,85.0
AL,SE_Europe,7,1818558.77,0.03204529002239282,0.029014374032044078,0.0079770026564465,0.07200616117213483,58276.24320741596,52764.34435203402,14506.64813919408,130947.43589361929,25.931647861794808,0.5,85.0
AT,Central,0,4518328.93,0.8183690869126216,0.819715040992203,0.7588919459465441,0.8701941650415044,3697660.720814982,3703742.1840712065,3428923.434114266,3931823.470624224,25.931647861794808,0.5,153.0
AT,Central,1,4518328.93,0.0067532757595062404,0.005010873636031557,0.00026781948694495553,0.022371615642589663,30513.521236444773,22640.775314255676,1210.0965358811497,101082.31816875341,25.931647861794808,0.5,153.0
AT,Central,2,4518328.93,0.000614717436154145,6.661122167947884e-06,1.0538049569274777e-17,0.005491002772186846,2777.4955755507012,30.097140997703242,4.761437423462826e-11,24810.15668028202,25.931647861794808,0.5,153.0
AT,Central,3,4518328.93,0.00018304669656651448,8.316761442746899e-13,8.391421532489473e-54,0.002100188907948889,827.065184637414,3.757786383067185e-06,3.7915202674072113e-47,9489.34430125057,25.931647861794808,0.5,153.0
AT,Central,4,4518328.93,3.806169929644753e-05,1.0928200220507496e-49,2.1436917507618668e-266,5.8050663313469216e-05,171.97527705609951,4.9377203209151394e-43,9.685904454469692e-260,262.29199145493766,25.931647861794808,0.5,153.0
AT,Central,5,4518328.93,3.695253690745529e-05,5.993915836087827e-42,1.1572041083774488e-201,7.810916658114201e-05,166.96371654584794,2.7082483326180763e-35,5.228628800796682e-195,352.92290706176306,25.931647861794808,0.5,153.0
AT,Central,6,4518328.93,0.15488334616915136,0.1538090092754239,0.10682447240600322,0.21120140273578386,699813.9037712812,694959.6963037862,482668.10410403105,954277.4080376732,25.931647861794808,0.5,153.0
AT,Central,7,4518328.93,0.01912151278979634,0.017404751116384745,0.004610209150453721,0.0434541872461242,86397.28442350178,78640.39048861098,20830.441377845767,196340.31136380002,25.931647861794808,0.5,153.0
BA,SE_Europe,0,2181704.63,0.9850678154521837,0.9884315131400894,0.951290298872204,0.999086418615909,2149127.0138360146,2156465.608655639,2075434.4495235712,2179711.4652644466,25.931647861794808,0.5,63.0
BA,SE_Europe,1,2181704.63,0.008427428440248769,0.005099302103933145,9.045743168233467e-05,0.03488558710661674,18386.159647084416,11125.171009919683,197.35139751925823,76110.04691077404,25.931647861794808,0.5,63.0
BA,SE_Europe,2,2181704.63,8.021505120831545e-05,1.3846691444212387e-40,9.735712704208159e-208,0.00016633210323661955,175.0055486168689,3.0209390834019546e-34,2.124044948312076e-201,362.8875197489709,25.931647861794808,0.5,63.0
BA,SE_Europe,3,2181704.63,0.0009697702592978064,1.415555304929867e-06,3.6718259641356273e-22,0.010526303252070938,2115.7522647463247,3.0883235627865524,8.010839706508913e-16,22965.28454182722,25.931647861794808,0.5,63.0
BA,SE_Europe,4,2181704.63,0.00042670988477252553,1.0609912213759371e-11,1.6388859547054987e-51,0.004706062032384627,930.9549312749854,2.3147694600652366e-05,3.575565075422957e-45,10267.237325120748,25.931647861794808,0.5,63.0
BA,SE_Europe,5,2181704.63,7.04752177291054e-05,6.230304990022003e-47,3.064016154859595e-230,7.559836536872592e-05,153.75610881984733,1.3592685243043106e-40,6.684778231451975e-224,164.93330374538098,25.931647861794808,0.5,63.0
BA,SE_Europe,6,2181704.63,0.0007164976354255825,2.7828106596458394e-07,2.422290818462127e-26,0.007595906679987843,1563.1862085920452,0.6071270900562682,5.2847230938453114e-20,16572.024772777408,25.931647861794808,0.5,63.0
BA,SE_Europe,7,2181704.63,0.0042410880591343516,0.001380625914842918,4.1666359788885954e-07,0.024519943079336134,9252.801454851127,3012.11795071078,0.909036900666583,53495.2733435241,25.931647861794808,0.5,63.0
BE,Western,0,2234881.35,0.9501457614043789,0.9529184691345903,0.9025881668434401,0.9821093616270146,2123463.0419441964,2129659.7147394465,2017177.4608090925,2194897.8959606206,25.931647861794808,0.5,82.0
BE,Western,1,2234881.35,0.012680142695956263,0.009881935040749114,0.0007799276797355089,0.03989444456436783,28338.614426531374,22084.952324481685,1743.0458257896619,89159.35012551455,25.931647861794808,0.5,82.0
BE,Western,2,2234881.35,0.019641334368490648,0.01684114055452058,0.002423712398074,0.05264347022113605,43896.05186925378,37637.950938026705,5416.709636219359,117651.90979649735,25.931647861794808,0.5,82.0
BE,Western,3,2234881.35,0.0009129277438513725,4.6970351298001505e-06,9.009900759475797e-19,0.008706405677593064,2040.2851886310093,10.497316211885185,2.0136059172703296e-12,19457.783674386854,25.931647861794808,0.5,82.0
BE,Western,4,2234881.35,0.00030818914907911125,4.1474892588751105e-12,1.42093053421502e-51,0.003393743405905367,688.7661815492754,9.269146393985307e-06,3.175611150562685e-45,7584.613844543384,25.931647861794808,0.5,82.0
BE,Western,5,2234881.35,0.001198358051486135,2.5613987966681894e-05,1.774401812390853e-14,0.010984107827151956,2678.1880598887033,57.24422400586178,3.965577517918517e-08,24548.177729290932,25.931647861794808,0.5,82.0
BE,Western,6,2234881.35,0.009239007259323742,0.006319788489557502,0.0002731889926816641,0.03420100958113938,20648.085016377245,14123.977431256732,610.5449847695377,76435.19846405971,25.931647861794808,0.5,82.0
BE,Western,7,2234881.35,0.0058742793274338565,0.003289754666140912,2.5235680962847408e-05,0.02565427481977798,13128.31731357247,7352.211349433801,56.39875273841771,57334.26034249642,25.931647861794808,0.5,82.0
BG,SE_Europe,0,6316558.6,0.9652377069401383,0.9671346042754846,0.9333270784846243,0.985971804042677,6096980.538817011,6108962.401993908,5895415.184214928,6227948.678183286,25.931647861794808,0.5,157.0
BG,SE_Europe,1,6316558.6,0.011278721365975039,0.009663796216902065,0.0015007114481842456,0.030798158689708838,71242.70444125337,61041.935102520205,9479.33180414665,194538.37413564508,25.931647861794808,0.5,157.0
BG,SE_Europe,2,6316558.6,3.819720579857926e-05,2.2654713413938708e-41,2.5550231942020766e-211,0.00011527731782763426,241.2748887829857,1.430998248453499e-34,1.6138953730536597e-204,728.1559333090765,25.931647861794808,0.5,157.0
BG,SE_Europe,3,6316558.6,0.00045440204305693987,6.083069264485611e-07,1.0328290941915361e-22,0.004686384457780667,2870.2571329288835,3.8424063476982258,6.523925497245757e-16,29601.822049700808,25.931647861794808,0.5,157.0
BG,SE_Europe,4,6316558.6,0.00033690046521033705,3.945220439849695e-08,2.9847794280925423e-30,0.0037225929213331255,2128.0515308683553,0.24920216098228373,1.8853534165621028e-23,23513.976331545873,25.931647861794808,0.5,157.0
BG,SE_Europe,5,6316558.6,3.514137883782036e-05,1.123407093131579e-46,1.6476996995289345e-230,7.021985719614344e-05,221.9725787138922,7.096066735421276e-40,1.0407791707276907e-223,443.5478428630717,25.931647861794808,0.5,157.0
BG,SE_Europe,6,6316558.6,0.0003655591904225724,1.1264062288373678e-07,1.3536279083390827e-26,0.003911878663177792,2309.0760480727376,0.7115010951856243,8.550270005619244e-20,24709.610812052182,25.931647861794808,0.5,157.0
BG,SE_Europe,7,6316558.6,0.022253371410560212,0.020278737400057235,0.0064948029347579525,0.04839022383723841,140564.72456236824,128091.83312147317,41024.803332850584,305659.68453503324,25.931647861794808,0.5,157.0
CH,Central,0,2737991.21,0.8265482829005603,0.8282351106046093,0.7470645143369612,0.8965817031790594,2263081.9332223265,2267700.452648798,2045456.0735575187,2454832.822351094,25.931647861794808,0.5,74.0
CH,Central,1,2737991.21,0.0063590961325816295,0.003543994004399246,2.277883085557807e-05,0.028199797310003678,17411.149314553495,9703.424432337837,62.368238656649545,77210.79715857172,25.931647861794808,0.5,74.0
CH,Central,2,2737991.21,0.00105130008601166,1.521568844471715e-05,2.2609376278521165e-17,0.009600543023668726,2878.450394572169,41.66042121573413,6.190427351417346e-11,26286.202410031798,25.931647861794808,0.5,74.0
CH,Central,3,2737991.21,0.00029512380909679423,8.268623454335451e-13,3.491374378564491e-54,0.003411284897689576,808.0463951687407,2.26394183367703e-06,9.559352359328788e-48,9340.068064679808,25.931647861794808,0.5,74.0
CH,Central,4,2737991.21,6.397815387041774e-05,1.2435478765734147e-51,3.756529893618875e-254,9.938935928615231e-05,175.17162292923126,3.404823155272174e-45,1.0285345828830714e-247,272.1271920930169,25.931647861794808,0.5,74.0
CH,Central,5,2737991.21,8.675995465932029e-05,1.3215095993398414e-40,3.949589725145949e-204,0.0003845900150016968,237.54799323721753,3.6182816669231073e-34,1.0813941950555923e-197,1053.0040805284139,25.931647861794808,0.5,74.0
CH,Central,6,2737991.21,0.12914798531076946,0.12722936774698065,0.07021296252134952,0.20163157821209865,353606.04857009585,348352.89054509054,192242.4742115144,552065.4888031536,25.931647861794808,0.5,74.0
CH,Central,7,2737991.21,0.03644747365245059,0.03359059878586983,0.009392408431954921,0.0800015419139165,99792.8624871163,91970.76421434825,25716.331727422457,219043.51854674993,25.931647861794808,0.5,74.0
CY,SE_Europe,0,724737.2,0.9773297960763815,0.9844317927444164,0.9155231356062719,0.9994867462150404,708307.2598849677,713454.3410645686,663513.6738345098,724365.225888999,25.931647861794808,0.5,16.0
CY,SE_Europe,1,724737.2,0.009147888968108836,0.003001903194064903,1.901721168000882e-06,0.05314381299346751,6629.815436658087,2175.590915537654,1.3782480744776888,38515.298226209256,25.931647861794808,0.5,16.0
CY,SE_Europe,2,724737.2,0.00019971723977983385,1.6878694742630247e-41,2.1245936697109638e-204,0.0007704208665910584,144.7425131497654,1.2232617967428565e-35,1.5397720673240485e-198,558.3526616747772,25.931647861794808,0.5,16.0
CY,SE_Europe,3,724737.2,0.0019824308863721123,2.6288251597289587e-06,4.1453851584758193e-23,0.021362373256625516,1436.741409782843,1.9052073855515181,3.0043148326753214e-17,15482.106579361658,25.931647861794808,0.5,16.0
CY,SE_Europe,4,724737.2,0.0008062415309280595,1.4461059923360445e-11,9.699746785367931e-51,0.009515062976195034,584.3132296485152,1.0480468077888462e-05,7.029767325936555e-45,6895.920099191256,25.931647861794808,0.5,16.0
CY,SE_Europe,5,724737.2,0.0002035041296223487,5.435413764113369e-45,2.6111498828799414e-228,0.00044962646368268075,147.48701309093806,3.9392465522449836e-39,1.8923974548987366e-222,325.8610243352877,25.931647861794808,0.5,16.0
CY,SE_Europe,6,724737.2,0.0016171649372949915,7.044535341502972e-07,2.9211006987815284e-25,0.016944035678455423,1172.0195885933476,0.5105436818701907,2.117030341352968e-19,12279.972974303884,25.931647861794808,0.5,16.0
CY,SE_Europe,7,724737.2,0.008713256231512301,0.002940288551186823,7.319696400464636e-07,0.05009717729809743,6314.820924108776,2130.9364917791945,0.5304856274122819,36307.28800292669,25.931647861794808,0.5,16.0
CZ,Central,0,4812334.99,0.9394162030137341,0.9408801795825912,0.8970495526668592,0.9712321495010251,4520785.463935936,4527830.609602788,4316902.950062575,4673894.456456695,25.931647861794808,0.5,132.0
CZ,Central,1,4812334.99,0.007648649782509171,0.0055230181834281175,0.0003318472734375688,0.026421087385833947,36807.864974624776,26578.61365451737,1596.9602452997099,127147.12330069634,25.931647861794808,0.5,132.0
CZ,Central,2,4812334.99,0.014035026345985812,0.012129570123604374,0.0019142672729549515,0.036964353326332786,67541.24837035938,58371.55471947996,9212.095377852995,177884.85089503418,25.931647861794808,0.5,132.0
CZ,Central,3,4812334.99,0.0001694048398607729,3.787567346051391e-13,1.7595964359581075e-55,0.0019970145239622075,815.2328383373443,1.822704286638455e-06,8.467767497040496e-49,9610.302869201525,25.931647861794808,0.5,132.0
CZ,Central,4,4812334.99,3.0125974918411636e-05,5.822687771600095e-49,1.3199675778059531e-244,5.8105384925462856e-05,144.97628320773475,2.8020724099116266e-42,6.352126160341135e-238,279.6225769842235,25.931647861794808,0.5,132.0
CZ,Central,5,4812334.99,4.3434990806500096e-05,3.169034712149249e-42,2.1230617338254672e-203,0.00012022190627541834,209.02372604844876,1.5250456629800407e-35,1.0216884267618363e-196,578.5480861336963,25.931647861794808,0.5,132.0
CZ,Central,6,4812334.99,0.005326804444952164,0.0034341700644470816,7.219904357964378e-05,0.021381138718526472,25634.36741533083,16526.37676274925,347.4459836628546,102893.2019812087,25.931647861794808,0.5,132.0
CZ,Central,7,4812334.99,0.03333035060723313,0.03136545479722069,0.011600411323968761,0.06709593020953569,160396.81245615575,150941.0755979285,55825.0653127271,322888.0926339467,25.931647861794808,0.5,132.0
DE,Central,0,23887969.16,0.9390587096030054,0.939680915629443,0.9191667889501052,0.9560787180668343,22432205.49442599,22447068.7327967,21957027.907336343,22838778.93171287,25.931647861794808,0.5,623.0000000000001
DE,Central,1,23887969.16,0.00950093370483574,0.008991847503214412,0.0036040115216256882,0.018294715312540427,226958.0113323207,214796.97584820885,86092.51608087911,437023.5951769455,25.931647861794808,0.5,623.0000000000001
DE,Central,2,23887969.16,0.008089739731606716,0.007585160836645738,0.002676148476318622,0.01641784429528873,193247.45322104794,181194.08813943318,63927.75226988023,392188.9581995391,25.931647861794808,0.5,623.0000000000001
DE,Central,3,23887969.16,0.001613371678238229,0.0011216121265399935,4.9657577591304045e-05,0.0058526295336355436,38540.17289337226,26793.035888269376,1186.218682061378,139807.43380439104,25.931647861794808,0.5,623.0000000000001
DE,Central,4,23887969.16,1.023432964658466e-05,2.810337545613831e-51,3.885514141759239e-247,3.237437345024708e-05,244.47735097088804,6.71332566188133e-44,9.281704198908856e-240,773.358034553825,25.931647861794808,0.5,623.0000000000001
DE,Central,5,23887969.16,0.00022441052065392633,6.46116418641218e-06,4.827044049868173e-16,0.0019462988420101024,5360.711596560535,154.34409082271065,1.1530827939721242e-08,46493.126714081045,25.931647861794808,0.5,623.0000000000001
DE,Central,6,23887969.16,0.009067855693433973,0.008539317200622502,0.003291488328261045,0.017753420789790107,216612.6571520811,203986.94593592786,78626.9716759998,424093.1683110089,25.931647861794808,0.5,623.0000000000001
DE,Central,7,23887969.16,0.0324347447385794,0.031999708901107524,0.020544421996746956,0.04745601371646051,774800.182027657,764408.059358634,490764.5190683169,1133627.7921153456,25.931647861794808,0.5,623.0000000000001
DK,Boreal,0,3953507.83,0.6983321882787391,0.6991697149887033,0.6188349679713817,0.7702104462134511,2760861.774301029,2764172.942706707,2446568.891352657,3045033.029852673,25.931647861794808,0.5,115.00000000000003
DK,Boreal,1,3953507.83,0.061626828587450055,0.059569043784296456,0.0281339656547543,0.10606459764053121,243642.14935855166,235506.68102682888,111227.85350502221,419327.2172576396,25.931647861794808,0.5,115.00000000000003
DK,Boreal,2,3953507.83,0.06117359695682436,0.05871525471972126,0.027209283863581235,0.10657110811575216,241850.2945580693,232131.2192748625,107572.11680336106,421329.7103874027,25.931647861794808,0.5,115.00000000000003
DK,Boreal,3,3953507.83,0.04308939672588553,0.041145652912848295,0.015509639154462719,0.08285250346520048,170354.2673457648,162669.66096140805,61317.47983764294,327558.02118477225,25.931647861794808,0.5,115.00000000000003
DK,Boreal,4,3953507.83,3.5533117239474144e-05,7.857517880071932e-70,0.0,1.7458681635534788e-05,140.48045723056902,3.1064758463229386e-63,0.0,69.02303454756398,25.931647861794808,0.5,115.00000000000003
DK,Boreal,5,3953507.83,0.00437688579841174,0.002370244014894102,1.2632165949891016e-05,0.019525962386343878,17304.052275036614,9370.778271894469,49.941366992753515,77196.04518269602,25.931647861794808,0.5,115.00000000000003
DK,Boreal,6,3953507.83,0.044172694247609966,0.04209139238477193,0.01723181943318696,0.08422382388251504,174637.09258012197,166408.6493687982,68126.13305425082,332979.5471920642,25.931647861794808,0.5,115.00000000000003
DK,Boreal,7,3953507.83,0.08719287628783984,0.08542970547161989,0.04642836406800149,0.13877633235215556,344717.71912419616,337747.0094966431,183554.90087693455,548653.3165729293,25.931647861794808,0.5,115.00000000000003
EE,Boreal,0,2255916.74,0.7835452821287459,0.7850820573671955,0.7115489601969408,0.8486365164304757,1767612.9185022607,1771079.755488297,1605195.2106378728,1914453.3235907955,25.931647861794808,0.5,112.0
EE,Boreal,1,2255916.74,0.03658810991782802,0.034325926120541764,0.012170549693472237,0.07285470811831504,82539.72964858827,77436.43135133342,27455.746788505894,164354.15563192082,25.931647861794808,0.5,112.0
EE,Boreal,2,2255916.74,0.07948761566715971,0.07719433255544077,0.04044715204771829,0.13079790741007288,179317.44280623185,174143.98704494582,91245.40738977297,295069.1888833535,25.931647861794808,0.5,112.0
EE,Boreal,3,2255916.74,0.0013554562095665001,0.00011392624183984766,1.746897434133304e-11,0.010208993508853114,3057.796353498016,257.00811609180073,3.9408551647243686e-05,23030.63935517308,25.931647861794808,0.5,112.0
EE,Boreal,4,2255916.74,3.948139893586174e-05,1.204780791437184e-70,0.0,2.625649991918971e-05,89.06674877802867,2.7178851554335923e-64,0.0,59.23247770150872,25.931647861794808,0.5,112.0
EE,Boreal,5,2255916.74,0.000926764580970892,1.620449659887557e-05,7.712265286193942e-16,0.008567230956917537,2090.7037322513206,36.55599514067647,1.7398228362445807e-09,19326.959731156494,25.931647861794808,0.5,112.0
EE,Boreal,6,2255916.74,0.03683649711957831,0.03449518930148537,0.012142415128498759,0.07452081311076379,83100.07049501849,77818.27499468975,27392.277552409607,168112.74977498353,25.931647861794808,0.5,112.0
EE,Boreal,7,2255916.74,0.06122079297721487,0.058947596033717395,0.02768315988489441,0.10543639131450365,138109.01171337345,132980.8686752207,62450.903800429776,237855.72017157942,25.931647861794808,0.5,112.0
EL,SE_Europe,0,8678969.14,0.9582469184720603,0.9593284426459263,0.930578650942941,0.9794167080125348,8316595.433919107,8325981.948848255,8076463.393876617,8500327.38404118,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,1,8678969.14,0.0034604302189996787,0.0022454115103796093,5.9902456399311224e-05,0.013423834079249861,30032.967081821655,19487.85720518542,519.8915704998176,116505.04171428985,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,2,8678969.14,3.1101151370587464e-05,1.6345003528269034e-41,2.0364496113430267e-207,7.817690365110742e-05,269.9259329637974,1.4185778121503808e-34,1.7674283332011125e-200,678.4949342487147,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,3,8678969.14,0.005864558831343313,0.004529888294542657,0.0003889112232978194,0.018907698544553472,50898.32511694309,39314.76071598296,3375.348505201424,164099.3321766025,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,4,8678969.14,0.006336677358802333,0.005073072387562489,0.00046213201599085515,0.019659258648698105,54995.82724718217,44029.03869664096,4010.829505390619,170622.09912732898,25.931647861794808,0.5,216.99999999999997
