CNTR_ID,region,ref_class,A_frame_country_ha,pi_post_mean,pi_post_median,pi_ci_lo,pi_ci_hi,A_post_mean_ha,A_post_median_ha,A_ci_lo,A_ci_hi,kappa_global,alpha0,n_eff_country
EL,SE_Europe,5,8678969.14,2.6719261650429705e-05,2.2413419914913423e-48,7.207554442825855e-231,5.3071535102545926e-05,231.8956473076649,1.9452537976339502e-41,6.25541425841555e-224,460.6062153674228,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,6,8678969.14,0.013928279117286382,0.012775545174699057,0.003374308842497096,0.03171811366545883,120883.10463223497,110878.56231788904,29285.522312861416,275280.5296815295,25.931647861794808,0.5,216.99999999999997
EL,SE_Europe,7,8678969.14,0.012105315588486931,0.0108110991340226,0.002465902024226773,0.02871552181196973,105061.66042243902,93829.19575366288,21401.487570527697,249221.1276450822,25.931647861794808,0.5,216.99999999999997
ES,SW_Europe,0,34281413.76,0.9395999539994997,0.939827656304529,0.9265986845036728,0.9515463091123955,32210814.791933812,32218620.748866633,31765112.892942104,32620352.734482884,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,1,34281413.76,0.0015563304340050685,0.0013133359674303525,0.00021339091635894826,0.004201052508258113,53353.20755540812,45023.01370536979,7315.3422963266585,144018.01926308218,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,2,34281413.76,4.165109085515287e-06,2.6719419466909444e-52,4.054932288095294e-266,4.473442100880573e-06,142.78582791608477,9.159794741721212e-45,1.3900881153697828e-258,153.35591959169057,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,3,34281413.76,0.0006093777686264799,0.00040811791181323304,8.287705966821247e-06,0.002272216944364931,20890.331422429903,13990.858997736634,284.11427736981994,77894.80922225708,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,4,34281413.76,0.0015941579919380082,0.0013729132256526631,0.00023804475994257322,0.0042596309978546005,54649.989720437596,47065.40634517519,8160.510908991226,146026.17270237525,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,5,34281413.76,0.00014492880079494149,1.0451137528924762e-05,8.727737687248356e-13,0.0011748658523091848,4968.364185792005,358.27976989173374,2.9919918684530636e-05,40276.06239550621,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,6,34281413.76,0.051682871998346876,0.05151850565623771,0.04075068729171303,0.06400802791382876,1771761.9192804473,1766127.208698385,1396991.172051588,2194285.6888755932,25.931647861794808,0.5,1342.0000000000002
ES,SW_Europe,7,34281413.76,0.004808213897703427,0.004568663298601348,0.001878996291999641,0.009067465569563483,164832.3700737535,156620.23686947924,64414.64933954547,310845.5389447598,25.931647861794808,0.5,1342.0000000000002
FI,Boreal,0,13342311.4,0.5515348804895674,0.5516571109665606,0.5161336804077722,0.5868506949379232,7358750.123453594,7360380.960540206,6886416.288028576,7829944.717168175,25.931647861794808,0.5,704.0
FI,Boreal,1,13342311.4,0.015693298045686258,0.015297221177198485,0.008008497287971273,0.025809441393049085,209384.86941855747,204100.28850085678,106851.86466216821,344357.6041261107,25.931647861794808,0.5,704.0
FI,Boreal,2,13342311.4,0.09102513109416839,0.09062084064656575,0.07177519176951708,0.11220875117306053,1214485.6442842174,1209091.4752362575,957646.9593836139,1497124.099956089,25.931647861794808,0.5,704.0
FI,Boreal,3,13342311.4,0.01731356745374416,0.016847918305646387,0.00905864641218415,0.028050797991995127,231003.00841275963,224790.17247569445,120863.2812938537,374262.4818276937,25.931647861794808,0.5,704.0
FI,Boreal,4,13342311.4,6.606666774336353e-06,6.530661125930177e-72,0.0,2.7508019715714085e-06,88.14820541922914,8.713411439003503e-65,0.0,36.702056504439675,25.931647861794808,0.5,704.0
FI,Boreal,5,13342311.4,0.005131062316503441,0.004700670899239352,0.0013258478179394991,0.011364348992435727,68460.23123959427,62717.81492656945,17689.874455959303,151626.6831153537,25.931647861794808,0.5,704.0
FI,Boreal,6,13342311.4,0.02313322193159157,0.022777798054548205,0.013317856928768758,0.035317187359628625,308650.6506966042,303908.4746500964,177690.9943242804,471212.91152430896,25.931647861794808,0.5,704.0
FI,Boreal,7,13342311.4,0.2961622320019644,0.2959816547181305,0.2632727065420586,0.32962365340092076,3951488.7242892548,3949079.4059365764,3512666.4338049632,4397941.428480754,25.931647861794808,0.5,704.0
FR,Western,0,37459417.08,0.9479755674582949,0.9482519475278992,0.9340729053593724,0.960429595098934,35510612.16306995,35520965.19936985,34989826.544984095,35977132.77878649,25.931647861794808,0.5,1097.0
FR,Western,1,37459417.08,0.002070870861977966,0.0017957056676936767,0.00029556127406315375,0.005461769831025328,77573.61533765172,67266.08755905731,11071.553037827862,204594.71409533892,25.931647861794808,0.5,1097.0
FR,Western,2,37459417.08,0.0018812741492043046,0.0015925240396130918,0.0002457279176313703,0.005121783441274966,70471.43299686618,59655.02220979324,9204.824554753384,191859.02212015662,25.931647861794808,0.5,1097.0
FR,Western,3,37459417.08,0.0031079082534708944,0.0028163223942572935,0.0007819334491570624,0.007123994928621152,116420.43151314059,105497.79519822815,29290.771200777377,266860.69730702456,25.931647861794808,0.5,1097.0
FR,Western,4,37459417.08,0.0019415712920996255,0.001637694444871922,0.0002800498792306106,0.005260460380326125,72730.12882131439,61347.07926005639,10490.505229303071,197053.77941945172,25.931647861794808,0.5,1097.0
FR,Western,5,37459417.08,0.0010505256123371557,0.0007838574275276554,4.865726756540237e-05,0.0036088854722670727,39352.0770657599,29362.842309014315,1822.6728797055634,135186.74609960505,25.931647861794808,0.5,1097.0
FR,Western,6,37459417.08,0.025499288384864913,0.025220558694834944,0.016966745591038987,0.035769981696559164,955188.4788518541,944747.4271404427,635564.3995849806,1339922.6633153756,25.931647861794808,0.5,1097.0
FR,Western,7,37459417.08,0.01647299398775005,0.016222929763602463,0.009791901489469687,0.02475446418453807,617068.7523434614,607701.4922743305,366798.9219003182,927287.7984805335,25.931647861794808,0.5,1097.0
HR,SE_Europe,0,3259696.22,0.9047408706891656,0.9071756373862114,0.8407256625974704,0.9549699654116671,2949180.396264982,2957116.9960639244,2740510.26442597,3112911.986465942,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,1,3259696.22,0.023123756576078652,0.020158652949845278,0.0036907935902270447,0.05838629799220336,75376.42190324374,65711.0848209025,12030.865914863327,190321.59486497886,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,2,3259696.22,7.318345207061145e-05,1.7259365300476695e-40,1.5003149435271482e-192,0.0002592427682017806,238.5558220811233,5.626028782956305e-34,4.890570950224958e-186,845.0526715696805,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,3,3259696.22,0.0014304003348412,5.852584011304521e-05,1.1055157235414954e-13,0.012181863221945378,4662.670564568594,190.77645978881785,3.6036454251787773e-07,39709.173497132375,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,4,3259696.22,0.0008496216858636185,1.1900876308865988e-06,3.6404687259942026e-22,0.00847636529535855,2769.5085978396646,3.8793241518698016,1.1866822145151519e-15,27630.37591261945,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,5,3259696.22,5.7714981454062e-05,9.554055525312373e-46,5.629961026210071e-231,0.00011046811149615622,188.13330688317603,3.114331868153086e-39,1.8351962675884294e-224,360.092485474559,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,6,3259696.22,0.0006868630116153773,1.98133965641805e-07,5.347204555737991e-28,0.007266598029312033,2238.9647626204614,0.6458565388562016,1.743026247790591e-21,23686.90212840788,25.931647861794808,0.5,77.99999999999999
HR,SE_Europe,7,3259696.22,0.069037589268911,0.06654883903404159,0.028318056238932496,0.1237693590928557,225041.56877778177,216928.99904465384,92308.26087979568,403450.51198680437,25.931647861794808,0.5,77.99999999999999
HU,Central,0,6962985.54,0.9065724827774527,0.9079095058321445,0.8633163405267537,0.9420971634525569,6312451.088541303,6321760.760737768,6011259.195533501,6559808.92639517,25.931647861794808,0.5,177.0
HU,Central,1,6962985.54,0.05482452104198412,0.05326243301667945,0.028328357221631593,0.09001168877478509,381742.3472527612,370865.5509203576,197249.94170617536,626750.0873698089,25.931647861794808,0.5,177.0
HU,Central,2,6962985.54,0.0005721706327478865,7.086219994089142e-06,6.0602336677083334e-18,0.005486486842293263,3984.015842236185,49.34124735210158,4.219731939727429e-11,38202.32854828825,25.931647861794808,0.5,177.0
HU,Central,3,6962985.54,0.00013742639487963578,5.328248986339722e-13,1.7360704418210825e-57,0.0014494027449199357,956.8980003612339,3.710052064540314e-06,1.208823338282161e-50,10092.17035451382,25.931647861794808,0.5,177.0
HU,Central,4,6962985.54,2.9049982635238168e-05,1.7832073310837638e-51,1.2707698064456876e-255,8.278765566699562e-05,202.27460902641448,1.2416446861158242e-44,8.848351786949922e-249,576.4492492997896,25.931647861794808,0.5,177.0
HU,Central,5,6962985.54,3.197090930085672e-05,2.583552720066272e-40,4.122765217418468e-194,0.00013059402860139864,222.6129791625168,1.798924023164912e-33,2.8706754593699754e-187,909.3243327618851,25.931647861794808,0.5,177.0
HU,Central,6,6962985.54,0.004148405123479442,0.0027603160432043226,5.5726196144705385e-05,0.01599110109447758,28885.28488884927,19220.04069466171,388.02069795478735,111345.80568952554,25.931647861794808,0.5,177.0
HU,Central,7,6962985.54,0.033683973137520085,0.03222756982448262,0.013444866940390673,0.06261930210559473,234541.0178863008,224400.1026772128,93616.4140931643,436017.2950861477,25.931647861794808,0.5,177.0
IE,Western,0,6392343.12,0.5872928980165311,0.5875973568303885,0.5238061453332153,0.6486290474704449,3754177.7160608335,3756123.921264919,3348348.609334499,4146259.429029852,25.931647861794808,0.5,207.0
IE,Western,1,6392343.12,0.0036836883993408556,0.0023763585393396488,4.793744671588911e-05,0.014759717911006952,23547.40019575033,15190.499159601053,306.4326077046804,94349.18124156607,25.931647861794808,0.5,207.0
IE,Western,2,6392343.12,0.2919432130264376,0.2914222108206159,0.23641795346651961,0.3520412702370341,1866201.1892202427,1862870.7643543538,1511264.6782861867,2250368.5917557655,25.931647861794808,0.5,207.0
IE,Western,3,6392343.12,0.0025775943923357037,0.0013528500582869678,1.0349662318229978e-05,0.011682384591543046,16476.86777999772,8647.881762482297,66.15859271426065,74677.8107689442,25.931647861794808,0.5,207.0
IE,Western,4,6392343.12,0.00013826975005670875,2.8994934066022682e-12,1.890678734031565e-50,0.0016864450502229052,883.8676854791219,1.8534556729179375e-05,1.2085867197616985e-43,10780.335414050442,25.931647861794808,0.5,207.0
IE,Western,5,6392343.12,0.018061093915791672,0.016744102224942235,0.005184403014899805,0.03782218188927016,115452.70943228474,107034.0466581862,33140.48294360202,241772.3641832647,25.931647861794808,0.5,207.0
IE,Western,6,6392343.12,0.028649016911655927,0.02738428603004149,0.01125138855663237,0.0535578606554489,183134.34614998742,175049.75240024785,71922.73623043565,342360.22208277753,25.931647861794808,0.5,207.0
IE,Western,7,6392343.12,0.06765422558785054,0.06655922224339425,0.03971684091880184,0.10241934038388578,432469.0234754244,425469.38638011226,253883.67479543743,654699.5658578705,25.931647861794808,0.5,207.0
IS,Boreal,0,10456944.68,0.44715305482500733,0.44757221971992867,0.3873201549655346,0.50966566196696,4675854.757798108,4680237.941916099,4050185.4339236226,5329545.632484079,25.931647861794808,0.5,216.00000000000003
IS,Boreal,1,10456944.68,0.02816014922599017,0.02696935818596748,0.011229185650649965,0.05233877873129831,294469.122636724,282017.0866057671,117422.97315029649,547303.713811947,25.931647861794808,0.5,216.00000000000003
IS,Boreal,2,10456944.68,0.029423755550458917,0.028128093827600693,0.012108431024570415,0.05373462333970264,307682.5840689918,294133.9211090699,126617.19338552855,561899.9836639074,25.931647861794808,0.5,216.00000000000003
IS,Boreal,3,10456944.68,0.007660022861640459,0.006311627713872647,0.00078169615018049,0.02192690037284488,80100.43531170956,66000.34184472113,8174.153399006356,229288.3842027103,25.931647861794808,0.5,216.00000000000003
IS,Boreal,4,10456944.68,1.8253240454544798e-05,1.9171162861709092e-69,0.0,5.084627602141113e-06,190.873125663913,2.0047178949616245e-62,0.0,53.169669553990666,25.931647861794808,0.5,216.00000000000003
IS,Boreal,5,10456944.68,0.009704494068205942,0.008445921214745477,0.0014583949071396622,0.025358716537179055,101479.35761861768,88318.53091423184,15250.354865553183,265174.6959850825,25.931647861794808,0.5,216.00000000000003
IS,Boreal,6,10456944.68,0.42613743731927606,0.42569635321717625,0.3652545270415405,0.48832628377025666,4456095.608124638,4451483.216069752,3819446.383392953,5106400.935175555,25.931647861794808,0.5,216.00000000000003
IS,Boreal,7,10456944.68,0.05174283290896661,0.050768521998005106,0.027462075125415035,0.08368969434703821,541071.9413155473,530883.6260185024,287169.4003844691,875138.5040730874,25.931647861794808,0.5,216.00000000000003
IT,SW_Europe,0,19102775.52,0.9339553674564198,0.934663881374554,0.9096784917372654,0.9548038812333351,17841139.7302191,17854674.312550016,17377384.023029156,18239404.20882514,25.931647861794808,0.5,431.0
IT,SW_Europe,1,19102775.52,0.005286969245675946,0.004621282379000391,0.0008169644268411628,0.013801294257906577,100995.78668129131,88279.31990057603,15606.288053772194,263643.0260942543,25.931647861794808,0.5,431.0
IT,SW_Europe,2,19102775.52,1.1500425320887486e-05,3.8953629961355583e-53,1.6202971104164816e-267,2.3553686073621962e-05,219.6900432894376,7.441224488409218e-46,3.0952171975990702e-260,449.9407777329505,25.931647861794808,0.5,431.0
IT,SW_Europe,3,19102775.52,0.0022168529107677833,0.00152836849035578,6.847240351294997e-05,0.008114062009795777,42348.04351525556,29196.080183107748,1308.0129536227428,155001.10512848877,25.931647861794808,0.5,431.0
IT,SW_Europe,4,19102775.52,0.0008570713094521557,0.00029675868739077065,1.4573440629716062e-07,0.004724605731896338,16372.440829096984,5668.914588835746,2.783931649035134,90253.08271692105,25.931647861794808,0.5,431.0
IT,SW_Europe,5,19102775.52,0.00016935408574377542,2.4918246373494116e-07,2.399880496726761e-23,0.0018725295109839417,3235.1330833581737,4.760076668249122,4.584437840379741e-16,35770.51090290161,25.931647861794808,0.5,431.0
IT,SW_Europe,6,19102775.52,0.04167310928868292,0.04098786471417734,0.025455370206092634,0.06194674870880114,796072.0519621364,782981.9786790587,486268.2228254837,1183354.834778078,25.931647861794808,0.5,431.0
IT,SW_Europe,7,19102775.52,0.01582977527793663,0.015048161820100532,0.006641850685795143,0.029280730160467804,302392.643666469,287461.6572380151,126877.78268810267,559343.2153171101,25.931647861794808,0.5,431.0
LI,Central,0,8679.77,0.8800125893111647,0.8890099516324423,0.7367970401289219,0.9709107538939493,7638.306872325368,7716.401907880725,6395.228844999812,8427.282034326085,25.931647861794808,0.5,1.0
LI,Central,1,8679.77,0.05544138888671605,0.044559859563973625,0.0036025956415900473,0.16744496745812706,481.21850401725135,386.76933224759136,31.269701572004045,1453.3838051940277,25.931647861794808,0.5,1.0
LI,Central,2,8679.77,0.0038216368365431848,4.538863236590987e-05,4.029040551512422e-17,0.03652122508723777,33.17092876472245,0.39396288955065356,3.4971145307800975e-13,316.9958338754538,25.931647861794808,0.5,1.0
LI,Central,3,8679.77,0.001063779742928789,2.8015282113030412e-12,4.966088852103397e-56,0.011674336032101709,9.233363499281014,2.43166205226218e-08,4.3104509035821504e-52,101.33055166135546,25.931647861794808,0.5,1.0
LI,Central,4,8679.77,0.00026910142688055423,1.3829524776572713e-50,3.159205173453045e-254,0.0005746538318513047,2.335738491995029,1.2003709426995255e-46,2.7421174288382536e-250,4.987863090087999,25.931647861794808,0.5,1.0
LI,Central,5,8679.77,0.00034084030840725554,9.289691103938537e-41,1.4153764105736704e-202,0.0006303248698516579,2.9584154837040444,8.06323821532326e-37,1.2285141707205027e-198,5.4710748955923245,25.931647861794808,0.5,1.0
LI,Central,6,8679.77,0.03115003879104803,0.019954473715196663,0.0004439803861081763,0.12102626482222806,270.37517219737487,173.20024231895255,3.853647635930166,1050.4801426160307,25.931647861794808,0.5,1.0
LI,Central,7,8679.77,0.0279006246963115,0.017744347052971114,0.000273679116156438,0.11156883954478317,242.17100522030378,154.01685121996707,2.3754717820411666,968.3918664156226,25.931647861794808,0.5,1.0
LT,Boreal,0,4201329.37,0.8779266082128928,0.8800452133943071,0.8225152492472997,0.9254703649237522,3688458.8437893097,3697359.80196142,3455657.4739355505,3888205.825218778,25.931647861794808,0.5,123.0
LT,Boreal,1,4201329.37,0.0046441990797986546,0.0026400916442482747,2.4765245837361157e-05,0.020776240513788204,19511.809994085062,11091.894564471868,104.04695469177568,87287.82946876228,25.931647861794808,0.5,123.0
LT,Boreal,2,4201329.37,0.023143697945540522,0.020921775079698918,0.005536514456137903,0.05257837276188375,97234.29790900803,87899.26811487315,23260.720792001746,220899.06171131023,25.931647861794808,0.5,123.0
LT,Boreal,3,4201329.37,0.001320707210374179,0.00011156402652857882,1.1670343714044926e-11,0.01027315885657733,5548.725992115807,468.7172212899773,4.903095780381183e-05,43160.924026813955,25.931647861794808,0.5,123.0
LT,Boreal,4,4201329.37,2.7278505394850294e-05,7.091087278044608e-69,0.0,3.865652872541115e-06,114.605985885088,2.979199324648217e-62,0.0,16.240880947631855,25.931647861794808,0.5,123.0
LT,Boreal,5,4201329.37,0.0008638037861391259,1.889650268825592e-05,6.689852912033184e-16,0.007891605589193202,3629.124216623509,79.39043173445356,2.8106275520305045e-09,33155.234338333554,25.931647861794808,0.5,123.0
LT,Boreal,6,4201329.37,0.027679515934503088,0.025604244450665985,0.008121847716451878,0.059374123918004056,116290.7632430108,107571.86420724253,34122.55734979671,249450.25063472992,25.931647861794808,0.5,123.0
LT,Boreal,7,4201329.37,0.0643941893253568,0.062404121757849436,0.03108124699435031,0.10932045072717526,270541.198869962,262180.2695503089,130582.55585358819,459291.2203817193,25.931647861794808,0.5,123.0
LU,Western,0,160240.59,0.872312690215039,0.8793220869699494,0.7388158377650074,0.959906844340829,139779.90014454507,140903.09001609602,118388.28574480905,153816.03908221258,25.931647861794808,0.5,6.0
LU,Western,1,160240.59,0.0036320966420746712,6.42559911082161e-05,2.5773823457174663e-15,0.03196978589497709,582.0093088630642,10.2964179262153,4.130012677333508e-10,5122.857353984808,25.931647861794808,0.5,6.0
LU,Western,2,160240.59,0.06675306288751309,0.0579498230907251,0.009939455436977771,0.17208766284207314,10696.5501814022,9285.913842453414,1592.7042035000259,27575.428625534878,25.931647861794808,0.5,6.0
LU,Western,3,160240.59,0.0023180293246416557,2.420622781335432e-06,1.4063986900544974e-22,0.024633901237870817,371.4423866178805,0.3878820226486306,2.2536215586955977e-17,3947.35086835815,25.931647861794808,0.5,6.0
LU,Western,4,160240.59,0.000995155549226776,2.4660752801646843e-11,9.290621534140922e-51,0.011588004092851338,159.4643123498726,3.951653578780043e-06,1.4887346760974465e-45,1856.8686127609133,25.931647861794808,0.5,6.0
LU,Western,5,160240.59,0.004146295450561994,9.987826653054095e-05,1.46995186921967e-14,0.03825492885485933,664.4048293123698,16.004552357031134,2.355459547953628e-09,6129.992370110683,25.931647861794808,0.5,6.0
LU,Western,6,160240.59,0.03137631134010093,0.022395343636713572,0.0009033202968478966,0.11298950485082118,5027.758641161464,3588.6430775997283,144.74857732588208,18105.50492110345,25.931647861794808,0.5,6.0
LU,Western,7,160240.59,0.018466358590841805,0.009719804472643815,6.005841449706358e-05,0.08396173503312722,2959.060195748059,1557.5072033810839,9.62379577347402,13454.077959131973,25.931647861794808,0.5,6.0
LV,Boreal,0,3086670.35,0.8429916865166157,0.8443865789641553,0.7842721413680023,0.8920767806290295,2602037.4440673324,2606343.0172265917,2420789.565091621,2753546.94869108,25.931647861794808,0.5,148.0
LV,Boreal,1,3086670.35,0.013524915938289342,0.011694346401536049,0.0021020840685008627,0.03497033657723647,41746.95701296015,36096.592300250515,6488.440567448982,107941.9010424763,25.931647861794808,0.5,148.0
LV,Boreal,2,3086670.35,0.06401367674446924,0.062167428075490125,0.03333221279618262,0.10446135345818161,197589.1180016377,191890.35697637295,102885.55293786748,322437.7624402392,25.931647861794808,0.5,148.0
LV,Boreal,3,3086670.35,0.0010586576095158741,8.54884403918531e-05,7.382918451273885e-12,0.008202578340658894,3267.727054094526,263.8746342252754,2.2788635480015024e-05,25318.65535766401,25.931647861794808,0.5,148.0
LV,Boreal,4,3086670.35,2.391224350155603e-05,2.784051549228666e-69,0.0,6.22621442786871e-06,73.80921301823318,8.593449369875688e-63,0.0,19.218271467244563,25.931647861794808,0.5,148.0
LV,Boreal,5,3086670.35,0.0007136837287847019,1.7165180390503756e-05,7.287217732710953e-16,0.00610668309198165,2202.906404917181,52.983253363769364,2.2493238909553125e-09,18849.317636866082,25.931647861794808,0.5,148.0
LV,Boreal,6,3086670.35,0.02326000161515737,0.021385883940884202,0.006788856272748677,0.050047790672972374,71795.95732645836,66011.17386886841,20954.961367504853,154481.03155327038,25.931647861794808,0.5,148.0
LV,Boreal,7,3086670.35,0.0544134656036662,0.05279016579655235,0.026173039971222428,0.09239928919260294,167956.43091958133,162945.83953580228,80787.54644853712,285206.146311883,25.931647861794808,0.5,148.0
ME,SE_Europe,0,647927.63,0.981355723198747,0.9866735106226284,0.932381410466138,0.9994435937459076,635847.4879191002,639293.0293214994,604115.677539382,647567.1190144687,25.931647861794808,0.5,30.0
ME,SE_Europe,1,647927.63,0.00824796149489168,0.0036365435122814385,5.944975533972301e-06,0.042448180240964035,5344.082143716421,2356.2170193043885,3.851913908134658,27503.348821340656,25.931647861794808,0.5,30.0
ME,SE_Europe,2,647927.63,0.00011588164101507648,3.042792718751251e-41,3.9569318541954655e-194,0.0003127548573002973,75.08291702340931,1.9715094748417546e-35,2.5638054783603736e-188,202.64251346156985,25.931647861794808,0.5,30.0
