CNTR_ID,region,ref_class,A_frame_country_ha,pi_post_mean,pi_post_median,pi_ci_lo,pi_ci_hi,A_post_mean_ha,A_post_median_ha,A_ci_lo,A_ci_hi,kappa_global,alpha0,n_eff_country
ME,SE_Europe,3,647927.63,0.0015185332175803427,2.926106281774063e-06,1.6488472001678702e-22,0.015822684369568688,983.8996287431057,1.8959051082779808,1.0683336586369038e-16,10251.954383812685,25.931647861794808,0.5,30.0
ME,SE_Europe,4,647927.63,0.0008350756825098813,3.1337386499253473e-09,2.4318869266651615e-37,0.009888054796120333,541.0686078392599,0.0020304358564855298,1.575686732822142e-31,6406.743909360381,25.931647861794808,0.5,30.0
ME,SE_Europe,5,647927.63,0.00013178549493205653,1.5017807612668883e-45,5.064412547170821e-227,0.0002281353844154688,85.3874633997044,9.730452494272507e-40,3.2813728190306535e-221,147.81521894345363,25.931647861794808,0.5,30.0
ME,SE_Europe,6,647927.63,0.0012141309498487382,3.634458640143653e-07,2.598774363790076e-26,0.014116150928711347,786.6689888451419,0.23548661730412995,1.6838177144352615e-20,9146.244215962242,25.931647861794808,0.5,30.0
ME,SE_Europe,7,647927.63,0.006580908320475213,0.0021951099649171117,7.023201326456683e-07,0.03867310210585491,4263.9523313327845,1422.2723971581272,0.4550526190463935,25057.371392194582,25.931647861794808,0.5,30.0
MK,SE_Europe,0,1327207.75,0.9856521491555775,0.9897643971285022,0.9494046769056906,0.9995948706200006,1308165.1711634386,1313622.978543026,1260057.2450754787,1326670.059147112,25.931647861794808,0.5,44.0
MK,SE_Europe,1,1327207.75,0.00617725212857503,0.0025804327112665176,4.3380689632364876e-06,0.032168803117966716,8198.496898748775,3424.7702927464343,5.757518748041932,42694.68480638958,25.931647861794808,0.5,44.0
MK,SE_Europe,2,1327207.75,0.00011007138940642883,2.8577536697009065e-40,1.7583419613531845e-209,0.0003925130046852506,146.08760107348022,3.792832818017983e-34,2.3336850782581468e-203,520.9463017940509,25.931647861794808,0.5,44.0
MK,SE_Europe,3,1327207.75,0.0012210382527770285,1.872769354255162e-06,2.2764268553482276e-22,0.011906152822114652,1620.5714321321313,2.4855540009299464,3.0212913647262966e-16,15801.938298194938,25.931647861794808,0.5,44.0
MK,SE_Europe,4,1327207.75,0.0005410273629682666,6.882230820375085e-12,5.480877034946806e-52,0.005950701316188506,718.0557090935465,9.13415008209067e-06,7.274262477578423e-46,7897.816904780585,25.931647861794808,0.5,44.0
MK,SE_Europe,5,1327207.75,8.520520189132849e-05,1.840175804026064e-45,3.303715631325731e-225,0.00027547081749703067,113.08500429048584,2.442295588465873e-39,4.384716989691653e-219,365.6070038808947,25.931647861794808,0.5,44.0
MK,SE_Europe,6,1327207.75,0.000894431020846228,3.9010101774740447e-07,1.1517686241597853e-25,0.009796696061685239,1187.0957827075254,0.5177450940372428,1.5286362441917043e-19,13002.250937463126,25.931647861794808,0.5,44.0
MK,SE_Europe,7,1327207.75,0.005318825487958024,0.0018136287299509624,6.125563165386927e-07,0.030108439909529484,7059.18640851542,2407.0621060135745,0.8129894906216062,39960.154788336826,25.931647861794808,0.5,44.0
NL,Western,0,3403463.47,0.8760409565177663,0.8789549688570284,0.7929022956256214,0.9396924418311093,2981573.3937320765,2991491.1282798843,2698613.9984409437,3198208.8988072807,25.931647861794808,0.5,49.99999999999999
NL,Western,1,3403463.47,0.004486886714204493,0.0011861003565662098,1.2658187406800354e-07,0.027738310000357033,15270.955025823321,4036.84923532707,0.4308167843545904,94406.32480575085,25.931647861794808,0.5,49.99999999999999
NL,Western,2,3403463.47,0.036527906194560936,0.03235557205052545,0.007388757219479966,0.09045495421388822,124321.39436877484,110121.00752491638,25147.365285198837,307860.1323474911,25.931647861794808,0.5,49.99999999999999
NL,Western,3,3403463.47,0.0033307575890592802,0.0006001496396452158,4.775464152038906e-09,0.02173821549474041,11336.111781788533,2042.5873750661558,0.016253117793758945,73985.22233933696,25.931647861794808,0.5,49.99999999999999
NL,Western,4,3403463.47,0.0004063916431089538,8.779864687029976e-12,4.383699316724257e-50,0.0047422809192869935,1383.1391118346014,2.9881948733849512e-05,1.491976048793497e-43,16140.179873271303,25.931647861794808,0.5,49.99999999999999
NL,Western,5,3403463.47,0.003529536737606386,0.000692613170420518,6.8340771823299075e-09,0.023759310010014665,12012.64935246631,2357.2836243671177,0.02325953204122037,80863.94369149025,25.931647861794808,0.5,49.99999999999999
NL,Western,6,3403463.47,0.03347308077704315,0.02932254511479733,0.00563709628071881,0.08467269432711924,113924.40765302558,99798.21114563968,19185.651268299334,288180.4220488266,25.931647861794808,0.5,49.99999999999999
NL,Western,7,3403463.47,0.04220448382665045,0.038252600371088845,0.009529585785118627,0.09896734711412496,143641.41897421062,130191.32799550933,32433.597103882516,336831.7506257342,25.931647861794808,0.5,49.99999999999999
NO,Boreal,0,21925477.1,0.3170448787737653,0.31699755875910673,0.28484814679518294,0.3498276017336824,6951360.229226466,6950322.7153287,6245431.519535223,7670137.070759774,25.931647861794808,0.5,762.0000000000001
NO,Boreal,1,21925477.1,0.0014862974585758786,0.0011064752819285992,6.167593972344292e-05,0.005090386197014858,32587.780891793627,24259.998455641544,1352.2744040273283,111609.14599280537,25.931647861794808,0.5,762.0000000000001
NO,Boreal,2,21925477.1,0.08985155531039818,0.08952502597534842,0.07078865200598854,0.11114566598444132,1970038.2183575188,1962878.906899407,1552074.9684971708,2436921.7543061175,25.931647861794808,0.5,762.0000000000001
NO,Boreal,3,21925477.1,0.00023042159412054852,1.9387011125541473e-05,2.092922616730665e-12,0.0017842673360717798,5052.10338523558,425.06946847050483,4.588832690520028e-05,39120.91261731982,25.931647861794808,0.5,762.0000000000001
NO,Boreal,4,21925477.1,5.6700785644233326e-06,1.21485266286541e-73,0.0,3.4031272697070313e-06,124.31917771946466,2.6636224239529574e-66,0.0,74.61518902034705,25.931647861794808,0.5,762.0000000000001
NO,Boreal,5,21925477.1,0.009403809725085267,0.009007443501020182,0.0038815301928664457,0.017435681289726376,206183.01478011438,197492.49621116184,85104.40135665186,382285.6308407941,25.931647861794808,0.5,762.0000000000001
NO,Boreal,6,21925477.1,0.38557351875161855,0.3854949397775404,0.3520263949590518,0.4196841089886695,8453883.355755035,8452160.47425834,7718346.661270246,9201774.320864977,25.931647861794808,0.5,762.0000000000001
NO,Boreal,7,21925477.1,0.1964038483078718,0.1960742468992553,0.16909528534628343,0.22456723242872018,4306248.078426117,4299021.410289368,3707494.8065779037,4923743.712026282,25.931647861794808,0.5,762.0000000000001
PL,Central,0,20326864.59,0.9457401347650408,0.9463709611887249,0.9240765217647735,0.9637490169547748,19223931.656697337,19236754.379991356,18783578.32871074,19589995.76638532,25.931647861794808,0.5,452.00000000000006
PL,Central,1,20326864.59,0.022035903682365465,0.021337125030366805,0.010901904993433237,0.03705774216957799,447920.83026972524,433716.8512321657,221601.54657456226,753267.7070921446,25.931647861794808,0.5,452.00000000000006
PL,Central,2,20326864.59,0.0003258918387963855,1.5659965432032302e-05,6.756112281380205e-14,0.002592516343886638,6624.359278200238,318.31799682100143,1.3733057949845141e-06,52697.72866954556,25.931647861794808,0.5,452.00000000000006
PL,Central,3,20326864.59,6.465613417871618e-05,1.9475903418837476e-13,5.150345712712288e-55,0.0007423583386845979,1314.2564843636344,3.958840515626274e-06,1.0469037989398972e-47,15089.81742769918,25.931647861794808,0.5,452.00000000000006
PL,Central,4,20326864.59,1.241363294744408e-05,5.2364342438672656e-51,2.0201064629269685e-240,2.095770174418792e-05,252.33023599265837,1.0644028980952895e-43,4.106243052930035e-233,426.0043654717147,25.931647861794808,0.5,452.00000000000006
PL,Central,5,20326864.59,1.60388823992892e-05,1.1581642244396135e-41,1.3199092975084824e-207,4.412867449274257e-05,326.020190705286,2.354184736316639e-34,2.6829617561536943e-200,896.9975909501652,25.931647861794808,0.5,452.00000000000006
PL,Central,6,20326864.59,0.0017167391317532618,0.0011048422607457262,2.654113250668564e-05,0.006640132172055767,34895.92386750273,22457.97902748785,539.4980065286463,134973.06752108014,25.931647861794808,0.5,452.00000000000006
PL,Central,7,20326864.59,0.030088221932518637,0.029422938727533827,0.016998385038646213,0.04708015847186124,611599.2129761745,598076.091354447,345523.87092924345,956992.0061332647,25.931647861794808,0.5,452.00000000000006
PT,SW_Europe,0,6002193.08,0.9373722513397806,0.9382006016931719,0.9106411689477227,0.9599272026314285,5626289.240375653,5631261.159134593,5465844.122621132,5761668.412938118,25.931647861794808,0.5,328.0
PT,SW_Europe,1,6002193.08,0.00018595743103986818,2.2668483984176667e-08,2.6634335086153194e-30,0.0020642198382363345,1116.152405762074,0.13606061770391603,1.598644217445099e-23,12389.846028660844,25.931647861794808,0.5,328.0
PT,SW_Europe,2,6002193.08,1.4545728480057973e-05,1.0605882150979862e-51,1.0814512298641767e-255,2.2735660195006856e-05,87.3062708265629,6.365855245390684e-45,6.491079088248251e-249,136.4638222917016,25.931647861794808,0.5,328.0
PT,SW_Europe,3,6002193.08,0.0018019745418468276,0.0010169755621619655,7.84753656601097e-06,0.008051704307361662,10815.7991254092,6104.0836817376585,47.10242967155801,48327.88387585236,25.931647861794808,0.5,328.0
PT,SW_Europe,4,6002193.08,0.0014682819526859539,0.0007012854274524613,1.962141378780936e-06,0.00711856359990825,8812.911775900518,4209.250539760005,11.777151405700593,42726.99317890919,25.931647861794808,0.5,328.0
PT,SW_Europe,5,6002193.08,0.000530163843866246,3.8833463184682055e-05,1.390748219106247e-12,0.004042203211513606,3182.1457549201823,233.08594399953336,8.34753933674184e-06,24262.084144100747,25.931647861794808,0.5,328.0
PT,SW_Europe,6,6002193.08,0.04719599142528022,0.04629633284807399,0.02811436185438325,0.07190931516009573,283279.45313655626,277879.5286500864,168747.8281709951,431613.59384146566,25.931647861794808,0.5,328.0
PT,SW_Europe,7,6002193.08,0.011430833737020085,0.010465063605413084,0.0032321766967276905,0.024761601182171047,68610.0711549725,62813.33235417027,19400.148602436202,148623.9112653469,25.931647861794808,0.5,328.0
RO,Central,0,15438133.22,0.8872293497381237,0.8882876947574102,0.8522572718473042,0.9174810000031959,13697164.897951126,13713503.769351594,13157261.300492438,14164193.90486816,25.931647861794808,0.5,323.0
RO,Central,1,15438133.22,0.026442400474789646,0.025686530951832057,0.01250752665624762,0.04506938375624822,408221.30118639383,396552.0867940367,193092.86277185188,695787.1505722641,25.931647861794808,0.5,323.0
RO,Central,2,15438133.22,0.003241148599789159,0.002342740674279041,0.00011154338805981352,0.011453248211390795,50037.28386936149,36167.54262943246,1722.0216846775584,176816.77168917784,25.931647861794808,0.5,323.0
RO,Central,3,15438133.22,0.002683724807104133,0.00184275864712453,5.849268156533005e-05,0.010077497521439662,41431.701097892415,28448.753486615467,903.0178104006035,155577.7492602053,25.931647861794808,0.5,323.0
RO,Central,4,15438133.22,1.9392912010133616e-05,1.5982287454146367e-50,6.2289170666175556e-251,3.3752157783481455e-05,299.3903591361808,2.4673668287744625e-43,9.616285149077343e-244,521.0703083238466,25.931647861794808,0.5,323.0
RO,Central,5,15438133.22,2.2357164735176783e-05,2.763512039020155e-42,4.10811234580049e-203,5.762323511030204e-05,345.1528876031452,4.266346701346699e-35,6.342158567719468e-196,889.5951802002244,25.931647861794808,0.5,323.0
RO,Central,6,15438133.22,0.054688335552814486,0.05359785757683053,0.033566254986833,0.080787738653354,844285.8098444124,827450.8655776961,518200.3161832172,1247211.8718730225,25.931647861794808,0.5,323.0
RO,Central,7,15438133.22,0.025673290750633525,0.024757736340561567,0.012092274357490844,0.044504831114603204,396347.68280407414,382213.2318512248,186682.1424637336,687071.5116808454,25.931647861794808,0.5,323.0
RS,SE_Europe,0,5078381.49,0.975402552578092,0.9774562757251697,0.9456604236036286,0.9938451922542438,4953466.268311334,4963895.857927038,4802424.391054227,5047125.028269444,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,1,5078381.49,0.01363235105419693,0.011623670254970107,0.0017643702594936112,0.036896331958962206,69230.27925881567,59029.43186870377,8960.145267318852,187373.6492692891,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,2,5078381.49,6.515716040909974e-05,1.7588246768475614e-41,3.272443936953594e-201,0.00017526402288208515,330.89291736253307,8.931982683057887e-35,1.661871871648786e-194,890.0575696673177,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,3,5078381.49,0.0005156945349064224,7.935729269818005e-07,1.891455324823716e-22,0.005274279809076515,2618.8935805629344,4.030066063349497,9.605531710746698e-16,26784.804955494907,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,4,5078381.49,0.0002033782054089574,2.657224039497616e-12,3.9313962252292765e-52,0.0024542272337073965,1032.832113818267,1.3494397376967721e-05,1.996512982006023e-45,12463.502155913548,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,5,5078381.49,4.9439430584390583e-05,8.640097729969761e-46,1.922698628950093e-234,7.094620751101484e-05,251.07228915590903,4.387771238366946e-39,9.764197128108531e-228,360.2919070096367,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,6,5078381.49,0.0004929246150342578,1.731523345860861e-07,1.3769749983203498e-25,0.005221056592473095,2503.2592409553504,0.8793336109122666,6.9928043436628465e-19,26514.517157457838,25.931647861794808,0.5,121.99999999999999
RS,SE_Europe,7,5078381.49,0.009638502421367911,0.007558852980465533,0.0005550497719339455,0.030593648211502233,48947.99228799498,38386.73906162749,2818.75448781807,155366.21678886455,25.931647861794808,0.5,121.99999999999999
SE,Boreal,0,19459507.25,0.5582589691018484,0.5585988135892989,0.5225123269053411,0.5930847499613803,10863444.456614945,10870057.66288236,10167832.413628856,11541136.991737917,25.931647861794808,0.5,704.0
SE,Boreal,1,19459507.25,0.008807268612701341,0.008382772854827036,0.003498283810755035,0.016751765835077384,171385.1074215592,163124.62914360987,68074.87917794523,325981.1087179907,25.931647861794808,0.5,704.0
SE,Boreal,2,19459507.25,0.13526117176925026,0.1348135448611615,0.11205624781627058,0.16076318075197465,2632115.752687221,2623405.1536239726,2180559.366788514,3128372.281376111,25.931647861794808,0.5,704.0
SE,Boreal,3,19459507.25,0.00034179239812818303,6.430660436717251e-05,2.7634196173185145e-10,0.002405729831237271,6651.111649370264,1251.3748339058752,0.005377478407800186,46814.31709250295,25.931647861794808,0.5,704.0
SE,Boreal,4,19459507.25,4.560929243731081e-06,3.592870353762565e-72,0.0,1.3520241732786377e-06,88.75343568512199,6.9915486697352705e-65,0.0,26.309724202090905,25.931647861794808,0.5,704.0
SE,Boreal,5,19459507.25,0.0001759527366902435,3.3865126926683865e-06,4.430225150686867e-17,0.0016680959528470555,3423.953555281135,65.89986829519748,8.620999843892342e-10,32460.325288122935,25.931647861794808,0.5,704.0
SE,Boreal,6,19459507.25,0.05566715270669551,0.055261514044936455,0.0402450933703824,0.07372889979116726,1083255.3616827985,1075361.8332034177,783149.6862178834,1434728.0600207427,25.931647861794808,0.5,704.0
SE,Boreal,7,19459507.25,0.24148313174544228,0.24064850995174297,0.2111950956671562,0.2746287079774767,4699142.75295314,4682901.424107639,4109752.4952994697,5344139.33394584,25.931647861794808,0.5,704.0
SI,Central,0,744376.7,0.9456283935630013,0.9502882003483901,0.8825889968518446,0.9857379253310345,703903.7430267283,707372.3946242735,656978.6849328864,733760.3439227617,25.931647861794808,0.5,41.00000000000001
SI,Central,1,744376.7,0.007656090661136234,0.0036146591220664126,9.053807916806275e-06,0.037615822701339646,5699.015501237408,2690.6680289086935,6.739443659546129,28000.341970208287,25.931647861794808,0.5,41.00000000000001
SI,Central,2,744376.7,0.001697770905161946,1.3081714056407743e-05,4.5049479754815006e-17,0.01669638283134962,1263.7811037404622,9.73772313965241,3.3533783076606003e-11,12428.398353936685,25.931647861794808,0.5,41.00000000000001
SI,Central,3,744376.7,0.0004008500401579699,1.5656665752363792e-12,2.1465235390812644e-57,0.0042316956179631535,298.3834300876571,1.1654457185747575e-06,1.5978221084936324e-51,3149.9756195038726,25.931647861794808,0.5,41.00000000000001
SI,Central,4,744376.7,0.00021387077412358493,9.4739811432177e-25,1.5037355269184544e-120,0.0018081230005575692,159.2004210685595,7.052210819250619e-19,1.1193456892003202e-114,1345.9246323491413,25.931647861794808,0.5,41.00000000000001
SI,Central,5,744376.7,0.0001295743519078448,1.7317428893552365e-42,1.632994919335919e-200,0.0003494711036612348,96.45212847780022,1.289069057226716e-36,1.2155633691720376e-194,260.13814688870787,25.931647861794808,0.5,41.00000000000001
SI,Central,6,744376.7,0.03290117143299609,0.028268108560252143,0.00459063716241041,0.0853846464650478,24490.865417427896,21042.12136532224,3417.1633418524248,63558.34136631894,25.931647861794808,0.5,41.00000000000001
SI,Central,7,744376.7,0.011372278271514907,0.006865272904796988,9.419939874091759e-05,0.046634118896970465,8465.25897123197,5110.349189472196,70.11983757674838,34713.35153193451,25.931647861794808,0.5,41.00000000000001
SK,Central,0,2593447.01,0.9490039256538545,0.9522129028955326,0.8964907825848278,0.9842602005971832,2461191.3934652503,2469513.7058978393,2325001.339587182,2552626.6743007647,25.931647861794808,0.5,61.0
SK,Central,1,2593447.01,0.005672469590780603,0.0025907952998857806,5.621474638744391e-06,0.02802809674828307,14711.249299525874,6719.090324010831,14.57899659364247,72689.38370782544,25.931647861794808,0.5,61.0
SK,Central,2,2593447.01,0.001288343577939223,1.17598021356123e-05,1.075577061841636e-17,0.012256358634095903,3341.2508000591797,30.49842368679533,2.7894521150577757e-11,31786.2166530837,25.931647861794808,0.5,61.0
SK,Central,3,2593447.01,0.0003585451228276033,1.0080474864261343e-12,3.081441440299566e-55,0.003976402288722812,929.8677767473303,2.6143177396098732e-06,7.991555089835001e-49,10312.588626245331,25.931647861794808,0.5,61.0
SK,Central,4,2593447.01,7.524664689323603e-05,3.992402715464421e-50,4.846418009815889e-257,0.00017665137163650363,195.1481913977888,1.0354084885137081e-43,1.2568928296767166e-250,458.1359715830891,25.931647861794808,0.5,61.0
SK,Central,5,2593447.01,6.28296940726343e-05,4.585651191747737e-41,5.286871920555316e-208,0.00019817885222298885,162.94548223188815,1.1892643372141104e-34,1.371122217461714e-201,513.9663517429423,25.931647861794808,0.5,61.0
SK,Central,6,2593447.01,0.026795020418655387,0.023296825376722168,0.004203169664898864,0.06846683591304874,69491.46558765075,60419.082115752215,10900.69779995466,177565.11088285685,25.931647861794808,0.5,61.0
SK,Central,7,2593447.01,0.016743619294976936,0.013276878004383322,0.0011730100400788497,0.05160443321520256,43423.689397136244,34432.87956260269,3042.1393811424728,133833.36302471175,25.931647861794808,0.5,61.0
TR,SE_Europe,0,57952438.28,0.9686810807826775,0.9688719142815726,0.9578938927214881,0.9783087699894366,56137430.547061816,56148489.813628286,55512286.69673098,56695378.611595534,25.931647861794808,0.5,1054.0
TR,SE_Europe,1,57952438.28,0.0189029650445658,0.01864708179493285,0.011693258156112071,0.027694592060341267,1095472.9150541972,1080643.8568229578,677652.8215841914,1604969.1370667054,25.931647861794808,0.5,1054.0
TR,SE_Europe,2,57952438.28,7.474338224639847e-05,5.862995208650289e-08,1.6279789564554768e-25,0.0007746996891215622,4331.561246472855,3.397748679652416,9.434534999512482e-18,44895.73591935252,25.931647861794808,0.5,1054.0
TR,SE_Europe,3,57952438.28,0.003438571678406393,0.0031398389540886343,0.0008588294690369101,0.007734781798847354,199273.61296420253,181961.32319596136,49771.2617974067,448249.4648069687,25.931647861794808,0.5,1054.0
TR,SE_Europe,4,57952438.28,0.0002540714410296756,5.569207411612324e-05,7.483048351433226e-10,0.0017127424093004704,14724.059504982934,3227.491487899818,0.04336608977326898,99257.59876452401,25.931647861794808,0.5,1054.0
TR,SE_Europe,5,57952438.28,6.182435330054529e-06,7.2805018632902635e-47,5.026996061698739e-230,1.3664260164365948e-05,358.2872018850765,4.21922834879754e-39,2.913266789993993e-222,791.8771938172803,25.931647861794808,0.5,1054.0
TR,SE_Europe,6,57952438.28,6.969445650678397e-05,2.504145106554713e-08,6.931634087099521e-27,0.000703231298037443,4038.9636891675427,1.4512131473177603,4.0170509661217915e-19,40753.9683960792,25.931647861794808,0.5,1054.0
TR,SE_Europe,7,57952438.28,0.008572690779237434,0.008276320968638728,0.003975672079091758,0.014824075596024923,496808.3332772823,479632.9801205058,230399.89078508443,859091.3260366885,25.931647861794808,0.5,1054.0
UK,Western,0,22307613.27,0.7277014367378046,0.727983521213407,0.6929943740074489,0.7625530337995935,16233282.226770319,16239574.858161524,15459050.49364391,17010738.17586657,25.931647861794808,0.5,607.0
UK,Western,1,22307613.27,0.007890184859026926,0.00747500811978923,0.002531787322255581,0.015964267905396148,176011.1924639821,166749.59032636796,56478.13246676636,356124.7145722502,25.931647861794808,0.5,607.0
UK,Western,2,22307613.27,0.1639786203049669,0.1634163815464071,0.13527556054762355,0.19502904974203217,3657971.6463113707,3645429.4415200143,3017674.8895788556,4350632.618060847,25.931647861794808,0.5,607.0
UK,Western,3,22307613.27,0.002511369271138929,0.001993114660003092,0.00019840935951320477,0.007776980182195296,56022.654478729,44461.63103811651,4426.039261168968,173485.86631286683,25.931647861794808,0.5,607.0
UK,Western,4,22307613.27,5.906802925185292e-05,6.451656048713969e-13,8.493181550367536e-51,0.000703431692705385,1317.6667531713822,1.4392104808576752e-05,1.89462609457498e-43,15691.882162733209,25.931647861794808,0.5,607.0
UK,Western,5,22307613.27,0.007963367531738248,0.007433513575205322,0.0025994373973614944,0.016058954046227293,177643.7232248913,165823.94607297538,57987.24417991554,358236.9363839401,25.931647861794808,0.5,607.0
UK,Western,6,22307613.27,0.07177625633810697,0.0714821210462116,0.05299126602393638,0.09271365423707481,1601156.9683588769,1594595.512018216,1182108.6691496635,2068220.3435691616,25.931647861794808,0.5,607.0
UK,Western,7,22307613.27,0.018119696927965463,0.017514653394861537,0.009091687208311045,0.029979561659473016,404207.19163866056,390710.11449066375,202813.8422148087,668772.4675036434,25.931647861794808,0.5,607.0
